player_id,nome,username,idade,data_nascimento,genero,cidade,estado,pais,plataforma,genero_jogo,nivel_jogador,data_criacao_conta,horas_jogadas,numero_sessoes,quantidade_compras,valor_gasto,ultimo_acesso
633,Destiny Lewis,destiny.lewis633,23,2002-12-01,Feminino,Sylmar,CA,Estados Unidos,PlayStation,Esportes,2,2024-03-27,31.7,44,3,39.7,2025-09-29
634,Juanita Pardo,juanita.pardo634,17,2009-02-14,Feminino,Contamina,AR,Espanha,PlayStation,Corrida,1,2025-07-21,19.1,12,0,0,2026-03-28
635,Lamberto Soffici,lamberto.soffici635,28,1998-01-14,Masculino,Frosolone,67,Itália,PlayStation,Luta,31,2017-02-24,763.3,690,22,667.98,2026-01-09
636,Jessica Green,jessica.green636,17,2008-12-02,Feminino,Amarillo,TX,Estados Unidos,Xbox,Corrida,1,2026-07-16,15.8,18,1,39.9,2026-08-11
637,Mattia Brunelleschi,mattia.brunelleschi637,55,1971-04-21,Masculino,Bogogno,Piedmont,Itália,PlayStation,Esportes,13,2021-05-05,320.3,657,11,208.99,2026-08-20
638,Wilfrido Espino,wilfrido.espino638,17,2009-02-13,Masculino,Río de Teapa,TAB,México,Xbox,FPS,7,2023-11-04,155.5,145,11,363.99,2025-10-16
639,Corey Jones,corey.jones639,50,1976-04-01,Masculino,Gulf Gate Estates,FL,Estados Unidos,Mobile,MOBA,35,2018-09-08,864.6,348,8,289.2,2026-02-12
640,Isaac Delahaye,isaac.delahaye640,28,1998-05-20,Masculino,Bernardswiller,Grand Est,França,PC,Luta,1,2025-12-30,18.7,20,1,9.9,2026-02-14
641,Jaqueline Villagómez,jaqueline.villagomez641,54,1972-02-01,Feminino,El Rincón (Santa Cruz del Rincón),GRO,México,PC,Corrida,100,2011-12-29,3253.2,2381,22,708.07,2026-01-05
642,Mohamed Cooper,mohamed.cooper642,37,1988-12-31,Masculino,Cowbridge,Wales,Reino Unido,Xbox,Esportes,6,2022-04-21,135.1,68,0,0,2026-06-29
643,Nath Roussel,nath.roussel643,21,2004-09-30,Feminino,Montfaucon,Bourgogne,França,Xbox,Simulação,30,2019-09-13,746.9,187,0,0,2026-07-08
644,Eva Rascón,eva.rascon644,49,1977-02-03,Feminino,Sonora,Veracruz,México,PC,Luta,3,2025-10-21,59.9,140,10,304.18,2026-08-18
645,Eduardo Sarabia,eduardo.sarabia645,43,1982-10-07,Masculino,Tekik de Regil,YUC,México,PC,Ação,100,2014-09-02,4236.7,2358,14,513.87,2026-07-04
646,Erin Owens,erin.owens646,20,2006-01-09,Feminino,Orange City,IA,Estados Unidos,Xbox,FPS,42,2019-04-04,1047.4,787,3,59.7,2026-08-17
647,Claire Khan,claire.khan647,34,1991-10-24,Feminino,Elland,ENG,Reino Unido,PC,Estratégia,13,2022-02-10,309.1,154,0,0,2025-12-04
648,Alessandro Vespa,alessandro.vespa648,54,1971-12-25,Masculino,Pieve di Zignago,42,Itália,Xbox,RPG,9,2023-12-19,206.1,152,11,274.17,2026-02-12
649,Celal Ehlert,celal.ehlert649,46,1980-07-04,Masculino,Aschau im Chiemgau,Bavaria,Alemanha,Xbox,Ação,34,2021-09-18,846.8,764,10,289.18,2026-07-30
650,Alicia Camarillo,alicia.camarillo650,17,2009-01-05,Feminino,San Roque de Montes,GUA,México,PlayStation,Aventura,1,2025-12-30,5.7,2,1,79.9,2026-03-11
651,Marcela Silveira,marcela.silveira651,55,1970-09-05,Feminino,Rio Doce,MG,Brasil,Xbox,FPS,11,2014-10-01,262.9,160,4,174.6,2026-03-10
652,Hélène Buisson,helene.buisson652,30,1995-09-03,Feminino,Juan-les-Pins,Provence-Alpes-Côte d'Azur,França,PC,Esportes,16,2013-10-02,392.6,360,13,339.06,2025-11-02
653,Minerva Carreón,minerva.carreon653,54,1972-06-21,Feminino,Ixtlán del Río,NAY,México,Xbox,Survival,100,2019-10-12,2523.6,668,10,154.27,2026-07-13
654,Robert Rangel,robert.rangel654,20,2006-07-03,Masculino,Barboursville,WV,Estados Unidos,PC,Estratégia,26,2023-08-24,636.5,219,0,0,2025-09-03
655,Elliott Lawson,elliott.lawson655,18,2008-01-10,Masculino,Blyth,ENG,Reino Unido,PlayStation,Aventura,7,2024-01-06,168.6,64,0,0,2025-11-17
656,Hannes Neureuther,hannes.neureuther656,42,1984-02-14,Masculino,Fürstenberg,BW,Alemanha,PC,Corrida,1,2021-02-28,17.4,32,1,4.99,2026-07-27
657,Michael Cochran,michael.cochran657,55,1971-02-22,Masculino,Laguna Heights,TX,Estados Unidos,PC,Corrida,37,2010-10-14,921.9,923,8,269.2,2026-04-29
658,Juan Carlos Raya,juan.carlos.raya658,33,1993-03-25,Masculino,Riópar,Castille-La Mancha,Espanha,PC,FPS,15,2025-03-16,359.4,197,4,199.6,2026-08-01
659,Noah Mendoza,noah.mendoza659,20,2006-01-04,Masculino,Beloeil,QC,Canadá,Mobile,MOBA,18,2024-01-10,430.5,176,0,0,2025-11-26
660,Nicholas Lawson,nicholas.lawson660,24,2001-10-23,Masculino,Tuxford,ENG,Reino Unido,Xbox,RPG,4,2015-03-08,99.1,91,0,0,2026-05-28
661,Etta Fantoni,etta.fantoni661,46,1979-12-11,Feminino,Rimini,45,Itália,Xbox,FPS,15,2020-05-19,351.1,328,0,0,2026-06-23
662,Bryan White,bryan.white662,48,1978-04-28,Masculino,Harlem,GA,Estados Unidos,PlayStation,Ação,53,2012-08-19,1315.9,1268,0,0,2026-05-24
663,Waldemar Liebelt,waldemar.liebelt663,34,1991-10-01,Masculino,Sottrum,Lower Saxony,Alemanha,PlayStation,Aventura,71,2023-08-04,1750.3,607,4,174.6,2025-10-18
664,Aaron Lewis,aaron.lewis664,45,1981-08-28,Masculino,El Rancho,NM,Estados Unidos,PC,Survival,51,2010-12-16,1268.7,608,6,79.49,2026-07-19
665,Angela Juarez,angela.juarez665,18,2007-12-30,Feminino,Saint-Césaire,QC,Canadá,PC,Estratégia,2,2025-01-20,41.4,31,1,14.9,2026-06-09
666,Bernardino Alcalde,bernardino.alcalde666,17,2009-02-03,Masculino,Atarfe,Andalusia,Espanha,Xbox,FPS,1,2026-04-18,2.3,4,1,59.9,2026-05-09
667,Paulina Henschel,paulina.henschel667,31,1995-01-29,Feminino,Königswalde,Saxony,Alemanha,PC,Simulação,29,2018-10-15,713.7,183,0,0,2026-05-23
668,Emily Gross,emily.gross668,19,2007-08-25,Feminino,South Gate,CA,Estados Unidos,PC,Estratégia,8,2026-01-23,175.0,104,4,124.69,2026-07-27
669,Marcelle Roche,marcelle.roche669,47,1979-02-22,Feminino,Angles,Pays de la Loire,França,PlayStation,Ação,1,2026-08-25,2.4,2,0,0,2026-08-28
670,Victoire Mendès,victoire.mendes670,33,1992-10-20,Feminino,Lorient,Brittany,França,PC,Ação,56,2022-10-06,1393.1,560,16,553.67,2025-10-05
671,Joseph Newton,joseph.newton671,45,1981-01-12,Masculino,Upper Arlington,OH,Estados Unidos,PC,Estratégia,2,2022-06-20,34.1,13,1,4.99,2026-02-25
672,Paloma Greco,paloma.greco672,31,1995-04-13,Feminino,Vanchiglia,Piedmont,Itália,PC,Simulação,24,2023-11-12,590.7,283,0,0,2026-02-06
673,Christopher Maxwell,christopher.maxwell673,54,1971-09-07,Masculino,Montezuma,IA,Estados Unidos,PC,MOBA,7,2020-12-31,159.4,88,8,314.2,2025-09-20
674,Reimar Bachmann,reimar.bachmann674,42,1984-07-18,Masculino,Bunde,Lower Saxony,Alemanha,Xbox,Survival,100,2013-07-25,6959.2,1582,0,0,2026-06-02
675,David Jones,david.jones675,19,2007-08-19,Masculino,Soldiers Hill,QLD,Austrália,Xbox,Aventura,14,2021-07-22,339.5,389,0,0,2026-03-31
676,Devon Carroll,devon.carroll676,36,1990-03-12,Masculino,Petersburg,MI,Estados Unidos,Xbox,RPG,6,2020-06-15,127.3,127,0,0,2026-04-04
677,Luigi Oliveira,luigi.oliveira677,34,1992-08-08,Masculino,São Simão,GO,Brasil,PC,Esportes,6,2025-05-16,131.5,78,1,9.9,2026-06-17
678,James King,james.king678,37,1988-09-18,Masculino,Baltic,SD,Estados Unidos,Xbox,Simulação,70,2012-10-11,1730.8,758,4,234.6,2026-07-15
679,Nacho Salazar,nacho.salazar679,19,2006-10-22,Masculino,Pedrosillo de los Aires,Castille and León,Espanha,PlayStation,FPS,1,2025-09-06,19.9,24,2,74.8,2026-06-12
680,Richard Rodriguez,richard.rodriguez680,43,1983-04-24,Masculino,Mount Lehman,BC,Canadá,Xbox,Simulação,100,2010-11-02,2987.9,1074,7,329.3,2026-07-04
681,John Valdez,john.valdez681,55,1971-03-30,Masculino,Tuart Hill,WA,Austrália,Xbox,RPG,28,2011-12-09,690.6,389,16,413.4,2026-07-05
682,Ann Young,ann.young682,26,1999-09-20,Feminino,Inverness,NS,Canadá,PC,Corrida,3,2024-08-24,64.3,50,4,189.6,2026-04-06
683,Jimmy Lowe,jimmy.lowe683,16,2010-02-20,Masculino,Rhodes,NSW,Austrália,PC,Aventura,3,2023-06-15,70.0,68,0,0,2026-06-11
684,James Porter,james.porter684,41,1985-05-19,Masculino,Malone,NY,Estados Unidos,PC,Estratégia,33,2013-01-10,805.8,342,9,219.28,2026-06-20
685,Santiago Quintanilla,santiago.quintanilla685,36,1990-03-22,Masculino,San Manuel,TAB,México,Xbox,Ação,14,2016-05-19,346.7,162,0,0,2026-01-24
686,Joshua Salinas,joshua.salinas686,28,1998-04-08,Masculino,Pleasant Grove,OH,Estados Unidos,PC,Survival,83,2012-09-05,2050.8,1168,0,0,2025-11-14
687,Megan Andrade,megan.andrade687,29,1997-05-30,Feminino,East Corrimal,NSW,Austrália,Xbox,Survival,61,2015-01-14,1522.8,598,0,0,2025-12-07
688,Amanda Vallejo,amanda.vallejo688,43,1983-06-26,Feminino,Esparragosa de Lares,EX,Espanha,PlayStation,Corrida,20,2021-10-06,477.0,284,6,139.49,2026-03-25
689,Sara Noble,sara.noble689,53,1972-12-20,Feminino,Sewickley,PA,Estados Unidos,PlayStation,Survival,8,2024-03-05,199.2,72,4,99.69,2025-11-04
690,Ermenegildo Orlando,ermenegildo.orlando690,53,1972-09-20,Masculino,San Mamete,Lombardy,Itália,PC,Esportes,5,2010-08-14,103.8,95,0,0,2026-07-07
691,Graziano Civaschi,graziano.civaschi691,54,1971-12-11,Masculino,Rivello,Basilicate,Itália,PC,MOBA,9,2012-04-22,210.3,207,0,0,2025-12-16
692,Rémy Navarro,remy.navarro692,17,2009-03-05,Masculino,Les Essarts,Pays de la Loire,França,PC,Survival,1,2023-12-28,17.1,6,1,39.9,2026-01-25
693,Ayten Bruder,ayten.bruder693,35,1991-03-06,Feminino,Weiler,RP,Alemanha,PC,Simulação,16,2021-03-19,388.1,227,0,0,2026-02-19
694,Custodia Esteban,custodia.esteban694,45,1981-04-24,Feminino,Pitiegua,Castille and León,Espanha,PlayStation,Survival,19,2023-11-20,462.9,426,22,828.25,2026-01-24
695,Geoffrey Vincent,geoffrey.vincent695,21,2004-11-28,Masculino,Hoveton,ENG,Reino Unido,PlayStation,FPS,10,2021-10-29,228.1,117,0,0,2026-07-25
696,Bartholomäus Kranz,bartholomaus.kranz696,40,1985-09-09,Masculino,Syrau,Saxony,Alemanha,PlayStation,Survival,100,2012-02-02,3853.1,1244,9,164.37,2026-05-24
697,Kimberly Woodard,kimberly.woodard697,27,1998-09-05,Feminino,Perry,UT,Estados Unidos,PC,Corrida,2,2014-04-08,28.7,16,0,0,2025-11-14
698,Fernanda Gulotta,fernanda.gulotta698,52,1973-11-17,Feminino,Ghiffa,Piedmont,Itália,PC,Luta,3,2021-05-18,67.8,60,6,244.58,2026-02-10
699,Denise Patel,denise.patel699,27,1999-04-07,Feminino,Woodlake,VA,Estados Unidos,PC,MOBA,1,2025-06-27,11.6,18,1,4.99,2026-01-15
700,Isabel Leon,isabel.leon700,48,1977-09-27,Feminino,el Clot,Catalonia,Espanha,Xbox,Luta,7,2024-03-12,171.5,128,0,0,2025-12-01
701,Kevin Lindau,kevin.lindau701,25,2001-08-30,Masculino,Wittstock,BB,Alemanha,Xbox,Simulação,28,2017-09-09,684.3,176,7,89.57,2025-10-24
702,Emmanuelle Clerc,emmanuelle.clerc702,31,1994-11-06,Feminino,Plozévet,Brittany,França,PC,Estratégia,100,2018-07-01,4143.8,1565,15,508.59,2026-02-08
703,Gary Randall,gary.randall703,46,1980-06-30,Masculino,Hill Air Force Base,UT,Estados Unidos,PC,Corrida,8,2024-04-23,188.2,159,0,0,2025-09-12
704,Vanessa Perkins,vanessa.perkins704,35,1991-07-02,Feminino,Othello,WA,Estados Unidos,Xbox,Corrida,1,2017-09-30,16.6,10,1,59.9,2025-11-20
705,Alexandre Machado,alexandre.machado705,41,1985-08-28,Masculino,Angelim,PE,Brasil,PC,FPS,3,2015-10-26,61.5,92,0,0,2025-10-27
706,Christopher Tucker,christopher.tucker706,34,1991-09-27,Masculino,Highland Park,PA,Estados Unidos,PlayStation,Survival,19,2023-06-27,470.8,180,0,0,2026-05-09
707,Donna Elliott,donna.elliott707,50,1976-08-07,Feminino,Wrawby,ENG,Reino Unido,PC,MOBA,79,2015-06-30,1952.3,1354,28,1032.47,2026-01-15
708,Steven Rich,steven.rich708,19,2007-03-29,Masculino,Story City,IA,Estados Unidos,PC,Estratégia,8,2022-05-01,198.2,186,13,304.06,2025-09-08
709,Samuel Noble,samuel.noble709,30,1995-09-17,Masculino,Alrewas,ENG,Reino Unido,Xbox,Esportes,1,2026-03-19,24.0,17,1,9.9,2026-06-26
710,Jaroslaw Junk,jaroslaw.junk710,23,2003-08-17,Masculino,Langen,Hesse,Alemanha,PC,Luta,38,2018-07-31,937.3,892,19,653.28,2025-09-06
711,Stephen Meyer,stephen.meyer711,24,2002-06-27,Masculino,Masury,OH,Estados Unidos,PC,Survival,85,2016-06-16,2113.9,971,23,592.88,2025-11-12
712,Hellmuth Zänker,hellmuth.zanker712,48,1978-01-14,Masculino,Hamberge,SH,Alemanha,Xbox,Survival,100,2016-04-09,4123.3,1666,15,503.5,2026-07-18
713,Álvaro Amador,alvaro.amador713,33,1993-01-28,Masculino,Muro de Aguas,RI,Espanha,PlayStation,Esportes,100,2012-10-31,4087.2,2195,23,722.97,2026-08-30
714,David Watts,david.watts714,24,2001-10-13,Masculino,Madison,VA,Estados Unidos,PC,Aventura,6,2015-08-19,127.0,125,0,0,2026-03-19
715,John Wood,john.wood715,54,1972-07-03,Masculino,Laurence Harbor,NJ,Estados Unidos,PlayStation,Luta,11,2015-12-23,257.5,426,0,0,2026-06-16
716,Cipriano Bataglia,cipriano.bataglia716,41,1985-03-24,Masculino,Landriano,Lombardy,Itália,PC,FPS,1,2026-03-28,14.5,10,0,0,2026-06-10
717,Christian Watson,christian.watson717,48,1978-07-09,Masculino,Melville,RI,Estados Unidos,PlayStation,Esportes,18,2019-04-09,435.1,434,6,254.4,2025-09-05
718,Roberto Valdés,roberto.valdes718,43,1983-05-07,Masculino,San Cristóbal Chacón,HID,México,Mobile,MOBA,4,2021-12-13,94.7,42,2,99.8,2026-08-11
719,Gary James,gary.james719,54,1972-01-06,Masculino,West Albany,NY,Estados Unidos,Xbox,Aventura,1,2026-08-30,1.0,1,1,29.9,2026-09-01
720,Caridad Zabaleta,caridad.zabaleta720,24,2002-04-21,Feminino,Cómpeta,Andalusia,Espanha,PC,Ação,30,2018-10-27,728.4,405,0,0,2026-07-02
721,Darren Moran,darren.moran721,27,1999-04-20,Masculino,Tigerville,SC,Estados Unidos,PC,Estratégia,49,2013-07-16,1211.5,1304,20,673.36,2026-07-02
722,Rosa Pisano,rosa.pisano722,51,1975-02-17,Feminino,Pescara,65,Itália,PC,RPG,61,2012-11-26,1506.3,680,0,0,2026-05-07
723,Margot Merle,margot.merle723,37,1989-05-29,Feminino,Folie Méricourt,IDF,França,PC,Corrida,38,2011-01-08,949.6,949,0,0,2026-07-12
724,Ermanno Mazzacurati,ermanno.mazzacurati724,50,1976-07-18,Masculino,Arcene,Lombardy,Itália,PC,Luta,8,2014-06-08,186.1,612,28,1077.38,2025-09-16
725,Valentim Andrade,valentim.andrade725,32,1994-02-08,Masculino,Venturosa,PE,Brasil,PC,Estratégia,25,2019-11-27,606.3,252,0,0,2026-01-27
726,Jon Garrison,jon.garrison726,19,2006-12-05,Masculino,Richboro,PA,Estados Unidos,PC,Estratégia,4,2023-12-21,86.5,36,1,39.9,2025-11-08
727,Christopher Cunningham,christopher.cunningham727,45,1981-08-19,Masculino,Pedley,CA,Estados Unidos,Mobile,MOBA,52,2018-08-31,1292.6,1137,8,264.2,2025-10-14
728,Jennifer Howell,jennifer.howell728,27,1998-10-23,Feminino,Ormiston,SCT,Reino Unido,Xbox,FPS,49,2019-07-25,1205.4,891,2,79.8,2026-08-20
729,Tomislav Grein Groth,tomislav.grein.groth729,38,1988-03-04,Masculino,Neuhausen auf den Fildern,BW,Alemanha,PlayStation,Luta,1,2026-01-17,18.2,45,4,64.6,2026-06-28
730,Ella Roskoth,ella.roskoth730,28,1997-11-23,Feminino,Büren,North Rhine-Westphalia,Alemanha,PC,Luta,2,2026-02-19,28.3,23,1,29.9,2026-02-23
731,Carmen Arnau,carmen.arnau731,36,1989-11-23,Feminino,Lucena del Cid,V,Espanha,PC,Estratégia,74,2020-06-27,1849.7,993,0,0,2026-02-03
732,Isabella Cardoso,isabella.cardoso732,16,2009-10-25,Feminino,Iepê,SP,Brasil,Xbox,Aventura,39,2023-02-23,963.6,326,16,548.58,2026-06-02
733,Rossana Polesel,rossana.polesel733,55,1970-10-01,Feminino,Predore,Lombardy,Itália,PC,Aventura,74,2014-01-24,1826.9,1148,13,418.79,2025-11-17
734,Jean Maury,jean.maury734,19,2006-11-26,Masculino,Solliès-Ville,Provence-Alpes-Côte d'Azur,França,PC,Estratégia,12,2024-07-31,277.3,128,0,0,2026-01-23
735,Emmanuel Thierry,emmanuel.thierry735,16,2010-04-16,Masculino,Pouilly-en-Auxois,Bourgogne,França,PC,Estratégia,2,2024-09-18,43.6,15,1,29.9,2026-01-13
736,Luc Roger,luc.roger736,41,1985-07-03,Masculino,Montsoult,IDF,França,PC,MOBA,100,2010-11-05,3874.5,2057,6,254.49,2026-02-20
737,Madeleine Coulon,madeleine.coulon737,24,2001-12-28,Feminino,Laguiole,OCC,França,Xbox,RPG,62,2016-06-04,1543.2,503,0,0,2026-08-09
738,Carmen Acevedo,carmen.acevedo738,49,1976-11-29,Feminino,Sahali,BC,Canadá,PC,RPG,21,2023-06-24,521.7,327,0,0,2026-01-04
739,Dolores Estévez,dolores.estevez739,47,1978-09-07,Feminino,Gambino,SIN,México,PC,Estratégia,94,2013-01-07,2332.3,2268,0,0,2026-06-10
740,Hannah Dominguez,hannah.dominguez740,40,1985-09-30,Feminino,Asheboro,NC,Estados Unidos,PlayStation,RPG,4,2024-01-25,78.0,27,1,14.9,2025-11-16
741,Paride Paoletti,paride.paoletti741,40,1986-06-03,Masculino,Fano Adriano,65,Itália,Xbox,Esportes,6,2017-08-23,147.5,323,0,0,2025-09-25
742,Astrid Lacroix,astrid.lacroix742,31,1994-10-11,Feminino,Palais de Justice,Provence-Alpes-Côte d'Azur,França,PlayStation,Survival,100,2012-10-02,3320.5,791,0,0,2026-02-17
743,Candelas Pedraza,candelas.pedraza743,33,1993-05-02,Feminino,Villarroya de los Pinares,AR,Espanha,PlayStation,Survival,84,2012-08-22,2086.5,1412,7,154.39,2026-01-06
744,James Wiley,james.wiley744,25,2001-02-15,Masculino,Chenoweth,OR,Estados Unidos,PlayStation,Aventura,6,2021-05-20,148.4,105,3,44.7,2026-03-16
745,Emily Lewis,emily.lewis745,36,1990-03-04,Feminino,North Hartsville,SC,Estados Unidos,PC,Estratégia,36,2016-07-12,882.6,515,0,0,2026-05-15
746,Bobby Reed,bobby.reed746,22,2003-12-30,Masculino,Mendon,VT,Estados Unidos,PC,RPG,11,2018-03-25,252.5,64,3,54.7,2026-07-03
747,Lori Alexander,lori.alexander747,36,1990-06-09,Feminino,Bensley,VA,Estados Unidos,PC,MOBA,2,2024-05-28,43.1,36,2,49.8,2025-09-12
748,Christian Smith,christian.smith748,31,1995-08-02,Masculino,Warsop,ENG,Reino Unido,PC,FPS,53,2014-03-15,1308.3,1786,0,0,2025-10-07
749,William Brandt,william.brandt749,46,1979-10-14,Masculino,Brookfield,IL,Estados Unidos,PlayStation,FPS,4,2024-10-30,97.6,114,2,44.8,2025-11-10
750,Denny Boucsein,denny.boucsein750,33,1993-06-02,Masculino,Bergatreute,BW,Alemanha,PlayStation,Survival,13,2020-09-17,308.5,165,0,0,2026-01-28
751,Raphael Ullrich,raphael.ullrich751,54,1971-11-04,Masculino,Brüel,MV,Alemanha,PlayStation,Corrida,100,2012-07-17,2614.3,1479,14,368.96,2026-02-19
752,Virginia Watkins,virginia.watkins752,32,1994-03-13,Feminino,Jamisontown,NSW,Austrália,PC,Aventura,100,2011-11-17,3680.2,1261,0,0,2026-03-22
753,Ronald Farley,ronald.farley753,33,1992-12-13,Masculino,Hudson,IL,Estados Unidos,PC,Luta,30,2016-07-15,741.7,824,5,174.5,2026-07-27
754,Michela Matteotti,michela.matteotti754,28,1998-05-06,Feminino,Usseaux,Piedmont,Itália,PlayStation,FPS,56,2013-07-03,1397.6,2036,0,0,2025-11-26
755,Lorenzo Llano,lorenzo.llano755,36,1990-06-15,Masculino,Villamayor de Campos,Castille and León,Espanha,PC,Estratégia,100,2011-01-26,4987.2,1674,14,378.78,2026-02-26
756,Gabriela Drub,gabriela.drub756,46,1980-08-26,Feminino,Fockbek,SH,Alemanha,Xbox,Aventura,21,2011-04-22,502.9,181,0,0,2026-04-21
757,Liz Novaes,liz.novaes757,22,2003-09-02,Feminino,Dores do Rio Preto,ES,Brasil,PC,Corrida,10,2023-08-13,247.5,195,8,179.29,2026-05-08
758,Brian Hill,brian.hill758,19,2007-05-02,Masculino,Lac-Alouette,QC,Canadá,PC,Survival,4,2024-03-29,96.7,70,2,24.8,2026-06-05
759,Luiz Otávio da Cunha,luiz.otavio.da.cunha759,44,1982-04-06,Masculino,Itupiranga,PA,Brasil,PlayStation,Survival,22,2012-12-21,537.9,153,4,104.6,2026-08-16
760,Maximiliano Roybal,maximiliano.roybal760,48,1977-09-20,Masculino,Pechucalco,TAB,México,Mobile,MOBA,2,2024-11-21,31.7,31,0,0,2025-12-24
761,Pierluigi Volta,pierluigi.volta761,37,1988-10-27,Masculino,Casalnuovo di Napoli,72,Itália,PlayStation,Luta,2,2026-04-07,30.2,26,1,29.9,2026-08-13
762,Estela Acevedo,estela.acevedo762,44,1982-02-06,Feminino,Larráinzar,CHP,México,Xbox,Simulação,31,2016-07-09,760.7,387,21,783.26,2026-08-25
763,Aaron Patterson,aaron.patterson763,51,1975-02-15,Masculino,West Pleasant View,CO,Estados Unidos,PlayStation,Aventura,10,2022-01-14,225.3,179,0,0,2026-06-06
764,Ronald Davis,ronald.davis764,28,1998-03-29,Masculino,Cherokee,OK,Estados Unidos,Xbox,Simulação,56,2023-03-12,1375.4,365,1,59.9,2026-07-05
765,Antonino Giusti,antonino.giusti765,25,2001-01-31,Masculino,Priverno,62,Itália,PlayStation,Aventura,9,2014-12-23,205.7,101,0,0,2026-06-12
766,Otto Cirino,otto.cirino766,55,1971-05-08,Masculino,São Vicente Férrer,PE,Brasil,Xbox,Survival,18,2017-07-11,445.3,211,0,0,2025-10-03
767,Pierangelo Romano,pierangelo.romano767,16,2009-12-31,Masculino,Bagnoli,72,Itália,PC,Luta,11,2023-05-27,266.3,359,0,0,2026-05-11
768,Caitlin Ward,caitlin.ward768,29,1997-02-17,Feminino,Medina,NY,Estados Unidos,Xbox,Ação,59,2020-08-20,1460.7,600,0,0,2026-02-10
769,Marcela Quesada,marcela.quesada769,19,2006-12-26,Feminino,Chihuahuita,SIN,México,PC,Simulação,8,2022-03-09,197.9,57,0,0,2026-06-09
770,Louise Marion,louise.marion770,48,1977-10-13,Feminino,Chauconin-Neufmontiers,IDF,França,PlayStation,Corrida,13,2019-11-21,319.6,441,0,0,2025-11-10
771,Luigina Morandi,luigina.morandi771,50,1976-08-03,Feminino,Rivarolo Canavese,Piedmont,Itália,Xbox,Ação,1,2025-02-19,8.7,6,1,14.9,2025-11-06
772,Richard Sweeney,richard.sweeney772,24,2002-03-16,Masculino,Aldan,PA,Estados Unidos,Xbox,Luta,6,2021-08-07,145.6,191,0,0,2025-12-25
773,Robert Bryant,robert.bryant773,26,2000-07-03,Masculino,Ardmore,PA,Estados Unidos,PC,Ação,7,2025-01-03,154.3,86,2,74.8,2026-01-25
774,Adriano Foà,adriano.foa774,24,2001-12-14,Masculino,Villa d'Ogna,Lombardy,Itália,PC,RPG,67,2017-03-22,1651.1,658,22,602.98,2025-12-10
775,Rosie Watts,rosie.watts775,46,1980-05-11,Feminino,Londesborough,ENG,Reino Unido,PlayStation,Luta,4,2020-02-15,90.9,163,16,408.67,2026-05-06
776,Emigdio Tamarit,emigdio.tamarit776,24,2002-04-27,Masculino,Torre de Juan Abad,Castille-La Mancha,Espanha,PC,Estratégia,20,2022-01-14,482.1,207,0,0,2026-03-25
777,Nicolò Petrassi,nicolo.petrassi777,37,1989-04-12,Masculino,Carovilli,67,Itália,Xbox,Survival,31,2023-12-09,756.1,215,0,0,2026-03-25
778,Gerald Parker,gerald.parker778,22,2004-07-20,Masculino,Rock,ENG,Reino Unido,PC,Estratégia,3,2026-01-22,59.5,25,1,39.9,2026-03-28
779,Tonino Volta,tonino.volta779,23,2002-12-10,Masculino,San Pietro d'Olba,42,Itália,PlayStation,Esportes,4,2025-07-29,79.6,128,5,179.68,2026-08-14
780,Paul Harmon,paul.harmon780,31,1994-12-17,Masculino,Fairview,UT,Estados Unidos,PlayStation,Ação,22,2023-03-09,533.9,272,0,0,2026-04-24
781,Zbigniew Rädel,zbigniew.radel781,26,2000-05-17,Masculino,Haina,Thuringia,Alemanha,PC,Ação,15,2019-11-23,351.8,309,30,1237.36,2026-04-18
782,Gabriela Faust,gabriela.faust782,30,1995-12-11,Feminino,Breiholz,SH,Alemanha,PC,Ação,7,2024-03-14,156.8,79,5,139.5,2026-06-07
783,Dean Hoffman,dean.hoffman783,26,1999-11-08,Masculino,Weetangera,ACT,Austrália,PlayStation,Luta,18,2017-07-01,426.5,285,0,0,2026-06-26
784,João Pires,joao.pires784,38,1987-12-23,Masculino,Bom Retiro,SC,Brasil,Xbox,Corrida,2,2026-06-20,36.1,30,0,0,2026-08-03
785,Duane Campbell,duane.campbell785,51,1974-10-26,Masculino,Ramona,CA,Estados Unidos,PC,Luta,25,2017-07-19,621.5,436,29,657.55,2026-02-25
786,Stephanie Garner,stephanie.garner786,44,1982-03-04,Feminino,Fivepointville,PA,Estados Unidos,Xbox,Aventura,59,2013-01-05,1467.0,1389,0,0,2025-10-07
787,Éric Tanguy,eric.tanguy787,19,2006-09-11,Masculino,Fonbeauzard,OCC,França,PC,Corrida,18,2020-01-08,437.5,757,0,0,2026-06-05
788,Victoria Smith,victoria.smith788,18,2008-06-14,Feminino,East Perrine,FL,Estados Unidos,PC,Esportes,2,2025-08-15,43.3,106,0,0,2025-09-22
789,Inès Lefebvre,ines.lefebvre789,40,1986-08-24,Feminino,Castres,OCC,França,Mobile,MOBA,65,2017-02-21,1610.0,783,18,558.38,2026-02-12
790,Cynthia Green,cynthia.green790,46,1980-03-19,Feminino,Beech Mountain Lakes,PA,Estados Unidos,PC,Ação,100,2011-12-22,3573.1,3169,22,822.89,2026-02-10
791,Casemiro Buendía,casemiro.buendia791,53,1972-09-21,Masculino,Soses,Catalonia,Espanha,Mobile,MOBA,1,2023-11-06,24.1,48,1,4.99,2026-03-01
