player_id,nome,username,idade,data_nascimento,genero,cidade,estado,pais,plataforma,genero_jogo,nivel_jogador,data_criacao_conta,horas_jogadas,numero_sessoes,quantidade_compras,valor_gasto,ultimo_acesso
636,Gerard Long,gerard.long636,46,1980-05-29,Masculino,Countesthorpe,ENG,Reino Unido,PlayStation,Ação,5,2023-08-01,116.2,88,0,0,2026-07-14
637,Joshua Chen,joshua.chen637,31,1995-05-14,Masculino,Fruitvale,BC,Canadá,PC,RPG,13,2024-11-08,301.1,101,0,0,2025-10-08
638,Dawn Lee,dawn.lee638,42,1983-09-27,Feminino,Lake Winnebago,MO,Estados Unidos,PC,Estratégia,15,2020-03-03,356.6,137,5,144.59,2025-11-21
639,Dylan Johnson,dylan.johnson639,44,1981-09-07,Masculino,Haddington,PA,Estados Unidos,PC,Estratégia,100,2010-09-13,5399.0,2461,0,0,2026-03-04
640,Jade Carvalho,jade.carvalho640,46,1980-01-28,Feminino,Timbaúba dos Batistas,RN,Brasil,PC,Luta,2,2025-07-20,42.6,124,11,403.9,2026-02-22
641,Jonás Parra,jonas.parra641,29,1997-05-09,Masculino,Teloxtoc,PUE,México,PC,Ação,10,2021-05-05,246.8,247,9,389.28,2026-08-13
642,Andy Jopich,andy.jopich642,27,1999-07-22,Masculino,Hiddenhausen,North Rhine-Westphalia,Alemanha,PlayStation,Simulação,100,2016-07-19,4706.4,1649,20,523.18,2026-06-18
643,Susana Covarrubias,susana.covarrubias643,18,2007-10-07,Feminino,Tlacuitlapa,MEX,México,PC,RPG,5,2025-04-23,123.1,75,3,64.79,2026-02-03
644,Isabel Mesa,isabel.mesa644,34,1992-03-10,Feminino,San Martín Ojo de Agua,PUE,México,PC,Estratégia,71,2012-08-19,1752.0,585,23,702.88,2026-01-02
645,Joaquín Irizarry,joaquin.irizarry645,51,1975-04-29,Masculino,Tehuixtla,MOR,México,PlayStation,Corrida,23,2013-07-28,568.8,543,28,1032.56,2025-10-15
646,Paul Lawrence,paul.lawrence646,37,1988-12-23,Masculino,Botany,NSW,Austrália,PC,RPG,1,2023-10-08,10.6,9,0,0,2026-01-28
647,Virgilio Amorós,virgilio.amoros647,22,2003-11-05,Masculino,Collado de Contreras,Castille and León,Espanha,Xbox,Survival,27,2023-08-04,657.3,190,6,174.67,2026-01-31
648,Aurélie Marchal,aurelie.marchal648,22,2003-12-04,Feminino,Thiron Gardais,CVL,França,PlayStation,RPG,44,2017-08-23,1079.9,506,0,0,2026-03-03
649,Monika Staude,monika.staude649,33,1993-04-01,Feminino,Hitzacker,Lower Saxony,Alemanha,PC,Ação,14,2019-03-09,338.1,167,0,0,2026-07-31
650,Caridad Escamilla,caridad.escamilla650,20,2006-04-28,Feminino,Lindavista,Veracruz,México,PlayStation,FPS,1,2026-06-08,16.5,14,0,0,2026-06-26
651,Rebecca Blair,rebecca.blair651,51,1975-08-25,Feminino,Timberville,VA,Estados Unidos,PC,Estratégia,44,2022-05-10,1086.2,511,14,553.6,2026-08-27
652,Francesco Peano,francesco.peano652,45,1981-06-01,Masculino,Roccaforte Ligure,Piedmont,Itália,PlayStation,Simulação,27,2017-12-21,663.8,191,0,0,2026-07-03
653,Miguel Castro,miguel.castro653,24,2002-04-15,Masculino,São Domingos,SC,Brasil,PC,MOBA,8,2017-01-12,197.6,81,7,229.3,2025-09-27
654,Kristopher Silva,kristopher.silva654,42,1983-11-27,Masculino,Dousman,WI,Estados Unidos,PC,Corrida,1,2011-08-16,18.8,32,2,9.98,2026-07-28
655,Thomas Davidson,thomas.davidson655,32,1994-02-22,Masculino,Cushendall,NIR,Reino Unido,PC,MOBA,8,2011-12-04,182.9,122,0,0,2026-01-09
656,Perla Checa,perla.checa656,35,1991-02-26,Feminino,Alpanseque,Castille and León,Espanha,Xbox,Simulação,71,2021-03-15,1752.9,619,12,273.89,2026-07-29
657,Tristan Da Costa,tristan.da.costa657,54,1971-10-22,Masculino,Jeumont,HDF,França,PC,FPS,7,2025-03-05,174.1,103,4,139.6,2026-08-23
658,Michela Salgari,michela.salgari658,29,1996-10-07,Feminino,Ceresole Alba,Piedmont,Itália,Mobile,MOBA,100,2012-11-03,2574.6,1163,0,0,2025-12-09
659,Dario Pacetti,dario.pacetti659,44,1982-07-07,Masculino,Bauladu,Sardinia,Itália,PlayStation,RPG,16,2025-03-26,386.2,134,5,114.59,2026-03-07
660,Pastor Lobo,pastor.lobo660,39,1987-08-22,Masculino,Villarta de los Montes,EX,Espanha,PC,Estratégia,54,2016-02-27,1332.1,1592,20,938.18,2026-02-28
661,Hermann-Josef Schleich,hermann-josef.schleich661,28,1997-11-21,Masculino,Waake,Lower Saxony,Alemanha,PlayStation,Luta,2,2023-10-01,32.5,78,0,0,2026-08-30
662,Francisco Kobelt,francisco.kobelt662,20,2006-06-29,Masculino,Öhningen,BW,Alemanha,Xbox,Ação,1,2026-07-22,1.0,1,0,0,2026-08-04
663,Augustin Aubry,augustin.aubry663,51,1975-08-30,Masculino,Izeaux,Rhône-Alpes,França,PC,Estratégia,4,2021-06-27,95.9,42,0,0,2026-06-01
664,Tim Heinrich,tim.heinrich664,52,1974-05-14,Masculino,Rottenbach,Thuringia,Alemanha,PC,Esportes,51,2011-08-05,1268.5,666,3,149.7,2026-02-02
665,Burckhard Birnbaum,burckhard.birnbaum665,33,1993-05-22,Masculino,Rohrsen,Lower Saxony,Alemanha,Xbox,Ação,5,2014-10-23,107.5,79,2,84.89,2026-07-30
666,Ross Smith,ross.smith666,31,1995-03-02,Masculino,Oakington,ENG,Reino Unido,PC,Aventura,34,2014-08-30,842.1,643,8,329.29,2025-12-01
667,Alexandre Rousseau,alexandre.rousseau667,46,1979-10-24,Masculino,Millau,OCC,França,PlayStation,Luta,7,2018-12-28,154.9,498,30,922.45,2026-04-11
668,Bethan Wilson,bethan.wilson668,43,1982-09-13,Feminino,Bromsgrove,ENG,Reino Unido,PC,Ação,100,2018-09-24,2702.0,1087,9,199.28,2026-01-16
669,Berto Corbacho,berto.corbacho669,45,1981-05-22,Masculino,Tejada,Castille and León,Espanha,Xbox,FPS,1,2026-04-02,14.9,9,1,79.9,2026-04-12
670,Teresa Wright,teresa.wright670,53,1973-01-27,Feminino,Yoe,PA,Estados Unidos,Xbox,Survival,25,2022-06-09,604.0,204,0,0,2026-08-18
671,Emanuella Souza,emanuella.souza671,39,1986-10-31,Feminino,Jundiaí do Sul,PR,Brasil,PC,Simulação,5,2024-04-27,103.1,39,0,0,2025-10-25
672,Eli Barón,eli.baron672,53,1973-07-06,Feminino,Zarautz,Basque Country,Espanha,PlayStation,Esportes,96,2013-12-29,2377.9,1470,15,433.59,2025-09-29
673,Daniel Miller,daniel.miller673,18,2008-07-09,Masculino,Memphis,TN,Estados Unidos,PC,FPS,16,2022-02-20,390.7,312,12,314.07,2025-12-03
674,Alla Binner,alla.binner674,40,1985-10-08,Feminino,Sölderholz,North Rhine-Westphalia,Alemanha,PlayStation,Simulação,5,2018-05-06,120.2,33,0,0,2026-08-22
675,Rubén Marroquín,ruben.marroquin675,29,1996-10-09,Masculino,Lagunillas,Michoacán,México,PC,Estratégia,31,2021-06-26,767.2,783,6,184.49,2026-05-04
676,Alfred Pelletier,alfred.pelletier676,51,1974-09-20,Masculino,Florac,OCC,França,Xbox,Esportes,38,2010-08-02,947.3,2078,0,0,2026-03-17
677,Gaetano Steckel,gaetano.steckel677,33,1993-02-02,Masculino,Neuburg,MV,Alemanha,PlayStation,FPS,11,2011-02-10,271.4,205,19,738.28,2026-08-14
678,Tiffany Sullivan,tiffany.sullivan678,54,1972-01-21,Feminino,Cologne,MN,Estados Unidos,PlayStation,Simulação,10,2020-05-12,237.0,107,5,149.5,2025-10-12
679,Bryan Moreira,bryan.moreira679,17,2008-10-14,Masculino,Foz do Iguaçu,PR,Brasil,PlayStation,Aventura,3,2023-08-21,53.8,26,0,0,2026-06-28
680,Helena Mendonça,helena.mendonca680,26,2000-03-08,Feminino,Sentinela do Sul,RS,Brasil,PC,Simulação,59,2014-06-24,1467.1,601,29,877.37,2026-04-28
681,Megan Brock,megan.brock681,20,2006-06-13,Feminino,Minnehaha,WA,Estados Unidos,Xbox,Aventura,4,2023-02-11,79.8,84,6,219.4,2026-02-28
682,Olivia Zarate,olivia.zarate682,16,2010-05-18,Feminino,San José de la Laja,QUE,México,PC,Survival,12,2024-06-16,275.1,179,0,0,2026-04-30
683,Gabriel Melgar,gabriel.melgar683,22,2004-06-14,Masculino,San Pedro Tlachichilco,HID,México,PC,Corrida,2,2017-11-02,26.8,35,1,59.9,2025-12-12
684,Aurora Suárez,aurora.suarez684,23,2003-01-01,Feminino,Euán,YUC,México,PC,MOBA,4,2024-07-17,98.6,92,0,0,2026-06-22
685,Andrew Duffy,andrew.duffy685,51,1975-08-04,Masculino,Moggill,QLD,Austrália,PlayStation,Survival,1,2025-03-21,19.2,8,0,0,2026-07-16
686,Andrew Watson,andrew.watson686,43,1983-03-09,Masculino,Citrus City,TX,Estados Unidos,Xbox,RPG,2,2020-08-05,36.7,17,1,29.9,2025-12-10
687,Kenneth Fritz,kenneth.fritz687,49,1977-03-16,Masculino,Saint James,MO,Estados Unidos,Xbox,Corrida,20,2020-03-14,486.0,303,20,483.18,2025-11-24
688,Steven Kelly,steven.kelly688,25,2000-12-01,Masculino,Boalsburg,PA,Estados Unidos,PC,Luta,10,2017-04-08,233.9,590,2,49.8,2026-06-24
689,Anita Clark,anita.clark689,30,1996-06-19,Feminino,Mooroopna,VIC,Austrália,Mobile,MOBA,4,2019-04-27,90.0,114,0,0,2026-03-22
690,Lucrezia Garzoni,lucrezia.garzoni690,39,1986-12-06,Feminino,Prepotto,36,Itália,PC,FPS,15,2011-05-23,371.2,262,17,418.57,2025-10-20
691,Alexander Hamilton,alexander.hamilton691,53,1973-03-29,Masculino,Campo,CA,Estados Unidos,PC,Corrida,38,2015-06-21,926.9,2019,0,0,2026-04-11
692,Maurizio Johann,maurizio.johann692,47,1979-04-22,Masculino,Tarforst,RP,Alemanha,PC,Luta,100,2014-04-13,2727.3,2305,22,607.98,2026-03-04
693,Thiago Leonel Ayala,thiago.leonel.ayala693,55,1971-05-09,Masculino,Comandante Luis Piedrabuena,Z,Argentina,PC,Ação,1,2024-03-05,10.2,13,1,14.9,2026-02-05
694,Valentine Schmitt,valentine.schmitt694,44,1982-02-23,Feminino,La Crau,Provence-Alpes-Côte d'Azur,França,Xbox,FPS,1,2026-04-08,1.6,1,0,0,2026-06-18
695,Katherine Nelson,katherine.nelson695,36,1990-05-21,Feminino,Mendota,IL,Estados Unidos,PlayStation,Survival,4,2025-11-27,87.4,65,0,0,2026-04-29
696,Claudine Dijoux,claudine.dijoux696,48,1977-11-07,Feminino,Champs-sur-Tarentaine-Marchal,Rhône-Alpes,França,Mobile,MOBA,100,2011-03-03,2950.5,2708,0,0,2026-07-12
697,Michèle Bernard,michele.bernard697,28,1997-09-17,Feminino,Castelginest,OCC,França,Xbox,Luta,65,2013-06-16,1610.8,1568,0,0,2025-09-04
698,Jeremy Rodriguez,jeremy.rodriguez698,54,1972-06-21,Masculino,Josephine,TX,Estados Unidos,PC,Luta,1,2024-12-31,7.8,8,1,39.9,2026-06-06
699,Jemma Edwards,jemma.edwards699,26,2000-02-14,Feminino,Sutton Bonington,ENG,Reino Unido,PlayStation,Ação,13,2025-01-25,304.8,143,0,0,2025-12-20
700,Emily Brown,emily.brown700,51,1974-09-20,Feminino,Rainbow City,AL,Estados Unidos,PC,Estratégia,52,2014-03-21,1298.7,759,0,0,2026-08-12
701,Costanzo Bonolis,costanzo.bonolis701,42,1983-10-13,Masculino,Montaquila,67,Itália,PlayStation,Survival,26,2018-08-13,649.4,277,0,0,2025-09-24
702,Nicolas Leconte,nicolas.leconte702,34,1992-02-05,Masculino,Tabanac,New Aquitaine,França,PC,Luta,1,2024-11-09,10.7,19,0,0,2026-04-03
703,Amanda Rismondo,amanda.rismondo703,54,1972-05-19,Feminino,Davagna,42,Itália,PC,FPS,21,2019-07-11,500.0,681,0,0,2026-08-24
704,Juan Pablo Coll,juan.pablo.coll704,53,1972-12-10,Masculino,Navezuelas,EX,Espanha,Xbox,Luta,11,2013-12-09,261.1,283,16,483.49,2026-06-17
705,Jessica Johnson,jessica.johnson705,35,1991-06-10,Feminino,Bell Gardens,CA,Estados Unidos,PlayStation,FPS,9,2016-05-19,209.8,154,11,343.99,2026-07-14
706,Gavin Baker,gavin.baker706,35,1990-10-24,Masculino,Spratton,ENG,Reino Unido,Xbox,Simulação,73,2010-11-10,1803.8,1491,4,89.69,2025-12-22
707,Branko Preiß,branko.prei707,19,2007-03-29,Masculino,Steinhagen,MV,Alemanha,PlayStation,RPG,3,2026-02-04,55.7,18,1,29.9,2026-06-03
708,Cecília Silveira,cecilia.silveira708,51,1974-11-12,Feminino,Itaguaçu,ES,Brasil,Xbox,Ação,8,2015-11-18,198.8,218,12,358.89,2026-02-24
709,Isabelle Menard,isabelle.menard709,46,1980-06-08,Feminino,Monthyon,IDF,França,PC,Estratégia,2,2022-02-06,25.3,9,0,0,2026-03-13
710,Federico Troisi,federico.troisi710,28,1998-06-18,Masculino,Magrè sulla Strada del Vino,32,Itália,PC,Survival,42,2016-08-14,1031.3,246,11,383.99,2026-02-28
711,Jeanne Colas,jeanne.colas711,55,1971-02-17,Feminino,Saint-Éloi,Bourgogne,França,Xbox,Aventura,59,2018-08-13,1461.4,636,0,0,2025-09-09
712,Norbert Holzapfel,norbert.holzapfel712,41,1984-09-14,Masculino,Kinderbeuern,RP,Alemanha,PC,RPG,43,2023-03-14,1073.3,294,28,867.56,2025-11-27
713,Robert Gray,robert.gray713,49,1976-11-08,Masculino,Canvey Island,ENG,Reino Unido,PlayStation,Ação,2,2013-07-12,33.7,47,0,0,2026-04-22
714,César Lourenço,cesar.lourenco714,51,1975-02-23,Masculino,Ponte da Barca,16,Portugal,Xbox,Corrida,4,2019-08-30,81.7,100,10,469.0,2026-04-26
715,Matthew Johnson,matthew.johnson715,28,1998-04-23,Masculino,Wauseon,OH,Estados Unidos,PC,Simulação,28,2024-09-18,694.0,336,0,0,2026-08-11
716,Barbara Hernandez,barbara.hernandez716,26,1999-10-28,Feminino,Holland,MI,Estados Unidos,Xbox,RPG,2,2021-05-28,37.3,26,0,0,2026-08-29
717,Andrea Rodriguez,andrea.rodriguez717,35,1991-01-28,Feminino,Westport,MD,Estados Unidos,PlayStation,Corrida,30,2015-11-13,739.7,423,21,668.17,2026-08-09
718,Camilla Oestrovsky,camilla.oestrovsky718,41,1985-08-10,Feminino,Breisach am Rhein,BW,Alemanha,PC,Survival,31,2015-04-03,771.7,304,0,0,2025-10-20
719,Martino Argan,martino.argan719,24,2001-12-24,Masculino,Civita Castellana,62,Itália,PlayStation,Survival,32,2025-05-14,786.1,201,9,279.28,2025-11-09
720,Nelson Araújo,nelson.araujo720,50,1975-10-16,Masculino,Constância,14,Portugal,PlayStation,Corrida,10,2022-12-08,239.2,531,24,887.96,2025-09-18
721,Patrick Prévost,patrick.prevost721,49,1976-11-20,Masculino,Hérin,HDF,França,PC,FPS,100,2010-02-21,3162.7,1899,0,0,2025-09-10
722,Rossana Porcellato,rossana.porcellato722,18,2008-08-20,Feminino,San Lorenzo,78,Itália,PC,Survival,11,2022-09-14,271.9,126,3,109.7,2026-06-16
723,Enrico Luna,enrico.luna723,48,1978-04-19,Masculino,Trichiana,34,Itália,PlayStation,Esportes,17,2020-01-19,413.6,849,9,364.19,2025-12-11
724,Antonio Cruz,antonio.cruz724,46,1980-07-19,Masculino,Grifton,NC,Estados Unidos,PlayStation,Simulação,1,2026-06-30,5.9,2,1,19.9,2026-08-12
725,Itziar Roca,itziar.roca725,36,1990-02-25,Feminino,Linyola,Catalonia,Espanha,Xbox,Corrida,44,2018-11-10,1078.4,608,10,339.09,2026-02-10
726,Constance Gomez,constance.gomez726,17,2009-04-15,Feminino,Lagrave,OCC,França,PC,Estratégia,3,2025-07-11,53.8,38,1,79.9,2025-09-10
727,Zachary Jackson,zachary.jackson727,45,1980-10-09,Masculino,Cranbourne North,VIC,Austrália,Xbox,FPS,2,2020-04-27,44.1,74,7,204.3,2025-10-19
728,Rodney Maldonado,rodney.maldonado728,46,1980-03-07,Masculino,Westwood,MA,Estados Unidos,PC,Ação,29,2017-05-02,714.5,351,23,697.97,2026-01-09
729,Louis Payet,louis.payet729,33,1993-01-17,Masculino,Lizy-sur-Ourcq,IDF,França,PlayStation,Corrida,32,2020-02-03,789.4,712,0,0,2026-03-14
730,Felix Perales,felix.perales730,25,2001-07-26,Masculino,El Cerro de la Sauceda,Michoacán,México,PlayStation,Simulação,65,2017-02-28,1602.7,434,19,698.46,2025-09-21
731,Jeffrey Burgess,jeffrey.burgess731,54,1972-03-10,Masculino,Greenfield Park,QC,Canadá,Xbox,Ação,34,2021-09-16,830.6,863,0,0,2025-10-19
732,Geneviève Poirier,genevieve.poirier732,28,1997-11-27,Feminino,Bonnat,New Aquitaine,França,PlayStation,Survival,31,2019-10-24,765.2,676,10,404.09,2025-10-30
733,Matilda Bocca,matilda.bocca733,35,1991-06-04,Feminino,Molella,62,Itália,PlayStation,Simulação,4,2017-04-09,77.2,77,0,0,2026-05-03
734,Pamela Snow,pamela.snow734,37,1989-03-10,Feminino,Summersville,WV,Estados Unidos,PC,Ação,70,2019-01-15,1737.3,769,30,827.45,2026-07-05
735,Richard Reed,richard.reed735,45,1981-06-01,Masculino,Champlain Heights,BC,Canadá,PlayStation,Simulação,44,2020-09-10,1075.1,558,0,0,2026-07-05
736,Patrick Jones,patrick.jones736,17,2009-02-02,Masculino,Garstang,ENG,Reino Unido,PlayStation,Ação,14,2022-08-30,348.5,152,0,0,2026-03-29
737,Tadeusz Schaaf,tadeusz.schaaf737,22,2004-08-04,Masculino,Hurlach,Bavaria,Alemanha,PC,RPG,5,2022-02-19,121.6,120,0,0,2026-07-17
738,Francisco Javier de la O,francisco.javier.de.la.o738,44,1982-03-26,Masculino,San Martín Hidalgo,JAL,México,PlayStation,FPS,19,2024-09-14,462.0,371,0,0,2026-06-19
739,Eileen George,eileen.george739,44,1981-12-25,Feminino,Irving,TX,Estados Unidos,PC,RPG,19,2021-04-13,472.9,431,23,822.88,2025-09-25
740,Juan Carlos Arevalo,juan.carlos.arevalo740,37,1988-10-07,Masculino,San Antonio Calichar,GUA,México,PlayStation,Corrida,48,2016-01-02,1185.0,1035,0,0,2026-05-18
741,Melanie Hargreaves,melanie.hargreaves741,38,1987-10-04,Feminino,Bransgore,ENG,Reino Unido,Xbox,RPG,3,2024-02-19,67.1,38,0,0,2026-03-08
742,Primitivo Baños,primitivo.banos742,26,1999-11-10,Masculino,Urnieta,Basque Country,Espanha,PlayStation,FPS,20,2013-11-04,482.9,672,23,858.33,2026-01-24
743,Megan Coleman,megan.coleman743,34,1992-02-14,Feminino,Ickenham,ENG,Reino Unido,Mobile,MOBA,32,2012-05-22,788.4,593,21,543.08,2026-05-25
744,Jean Daniels,jean.daniels744,42,1984-04-18,Feminino,Tycroes,Wales,Reino Unido,PC,Ação,21,2014-10-07,515.2,389,0,0,2026-06-27
745,Ehrenfried Schacht,ehrenfried.schacht745,25,2001-06-15,Masculino,Jöhstadt,Saxony,Alemanha,Xbox,Luta,5,2022-05-14,102.4,233,18,408.74,2025-09-27
746,Luis Manuel Urías,luis.manuel.urias746,39,1987-07-31,Masculino,Sindihui,OAX,México,PlayStation,Aventura,6,2023-12-26,147.2,66,0,0,2026-06-04
747,Bonnie Murphy,bonnie.murphy747,29,1996-11-07,Feminino,Troy,MI,Estados Unidos,PC,Estratégia,53,2014-06-16,1306.0,589,21,548.17,2026-01-16
748,Luca Gagliano,luca.gagliano748,53,1973-02-25,Masculino,Montegrosso,Piedmont,Itália,PC,Aventura,53,2021-05-02,1309.8,536,29,792.37,2026-01-27
749,Brandon Long,brandon.long749,54,1972-01-10,Masculino,Harvest Hills,AB,Canadá,PlayStation,Luta,10,2010-12-04,242.8,514,8,329.29,2026-08-05
750,Heinz-Walter Staude,heinz-walter.staude750,50,1976-03-31,Masculino,Aichen,Bavaria,Alemanha,Xbox,Simulação,4,2025-08-31,95.2,30,0,0,2026-06-09
751,Lara Kohl,lara.kohl751,40,1985-11-01,Feminino,Murnau am Staffelsee,Bavaria,Alemanha,PC,Esportes,18,2012-10-02,425.3,381,0,0,2025-10-11
752,Josefina Torres,josefina.torres752,28,1997-11-06,Feminino,Barracas,Buenos Aires F.D.,Argentina,PC,Estratégia,20,2025-04-01,485.3,177,0,0,2026-08-10
753,Gerhild Keudel,gerhild.keudel753,24,2001-12-13,Feminino,Ochsenwerder,HH,Alemanha,PC,RPG,11,2015-04-18,261.9,203,16,518.58,2026-08-19
754,Matthew Savage,matthew.savage754,51,1975-07-22,Masculino,Clendenin,WV,Estados Unidos,PC,Survival,18,2022-03-05,441.0,111,0,0,2026-06-16
755,Bernard Lefort,bernard.lefort755,24,2002-07-04,Masculino,Pontailler-sur-Saône,Bourgogne,França,PC,Estratégia,68,2016-12-20,1688.7,872,6,204.4,2025-11-23
756,Erich Jockel,erich.jockel756,23,2002-09-09,Masculino,Sankt Margarethen,SH,Alemanha,PC,Estratégia,1,2025-06-05,10.8,4,1,4.99,2026-02-23
757,Rubén Villalobos,ruben.villalobos757,49,1977-01-13,Masculino,Ignacio Bastida (Santa Catarina Tlayca),MOR,México,PC,Simulação,100,2011-10-02,3961.1,1196,0,0,2026-02-19
758,Julie Chang,julie.chang758,25,2000-10-24,Feminino,Schwenksville,PA,Estados Unidos,PC,Estratégia,23,2019-10-30,566.0,234,0,0,2026-03-05
759,Christopher Savage,christopher.savage759,23,2003-06-10,Masculino,Collingwood Park,QLD,Austrália,Xbox,Survival,10,2019-09-18,242.1,86,8,284.47,2026-05-18
760,Cristal Montenegro,cristal.montenegro760,35,1991-01-28,Feminino,Arroyo del Maíz Uno,Veracruz,México,PlayStation,Corrida,100,2010-12-12,3856.5,2595,0,0,2026-08-03
761,Ricciotti Bellucci,ricciotti.bellucci761,23,2003-07-01,Masculino,Pescasseroli,65,Itália,PC,Survival,30,2022-10-08,747.1,338,0,0,2025-12-28
762,Pauline Boyer,pauline.boyer762,43,1983-06-18,Feminino,Villaz,Rhône-Alpes,França,PlayStation,Esportes,9,2014-01-04,221.0,308,13,508.88,2026-05-21
763,Magret Junk,magret.junk763,53,1972-09-06,Feminino,Tettau,Bavaria,Alemanha,PC,Estratégia,94,2010-01-13,2342.6,877,3,64.7,2026-06-07
764,Odalys Yuste,odalys.yuste764,31,1994-10-25,Feminino,Picón,Castille-La Mancha,Espanha,Xbox,Luta,32,2012-01-09,778.7,547,11,318.99,2025-09-05
765,Davi Sampaio,davi.sampaio765,16,2010-01-06,Masculino,Mar de Espanha,MG,Brasil,PC,MOBA,1,2026-05-18,22.3,12,0,0,2026-08-10
766,Brunhild Warmer,brunhild.warmer766,30,1996-08-20,Feminino,Erpolzheim,RP,Alemanha,PC,Estratégia,5,2024-08-26,110.5,51,3,54.7,2025-09-24
767,Guillermina Ojeda,guillermina.ojeda767,24,2002-01-08,Feminino,Oncativo,X,Argentina,PC,Ação,9,2020-11-19,220.7,131,0,0,2025-11-03
768,Gilles Fleury,gilles.fleury768,53,1973-08-09,Masculino,Sangatte,HDF,França,Xbox,Simulação,20,2019-12-02,481.8,326,0,0,2026-01-20
769,Alejandra Alcántara,alejandra.alcantara769,48,1978-05-21,Feminino,Villarroya de la Sierra,AR,Espanha,Xbox,Luta,4,2025-08-20,85.0,164,0,0,2026-05-13
770,Mónica Izquierdo,monica.izquierdo770,46,1980-01-18,Feminino,Lécera,AR,Espanha,PC,RPG,100,2018-02-24,3201.3,1056,21,888.26,2026-01-25
771,Abigail Vásquez,abigail.vasquez771,39,1987-08-29,Feminino,San Pedro de los Naranjos,GUA,México,PC,Aventura,100,2010-07-15,3134.1,1502,8,369.29,2025-09-20
772,Heitor Sampaio,heitor.sampaio772,26,2000-06-17,Masculino,Tutóia,MA,Brasil,PC,Simulação,100,2014-09-10,3390.5,1016,9,334.19,2026-02-28
773,June Baker,june.baker773,40,1986-01-19,Feminino,Winterton,ENG,Reino Unido,PC,FPS,28,2015-06-29,697.5,579,11,448.99,2026-03-08
774,Christopher Bullock,christopher.bullock774,22,2004-05-16,Masculino,Holly Lake Ranch,TX,Estados Unidos,Xbox,Aventura,16,2023-05-14,384.0,269,0,0,2026-08-06
775,Ana Carolina Sampaio,ana.carolina.sampaio775,51,1975-07-19,Feminino,Primavera de Rondônia,RO,Brasil,PC,FPS,100,2010-06-14,3249.7,1679,15,533.68,2025-12-21
776,Amy Trujillo,amy.trujillo776,43,1983-07-23,Feminino,Fall Branch,TN,Estados Unidos,Mobile,MOBA,99,2016-06-02,2472.1,1180,0,0,2025-10-23
777,Julia Berger,julia.berger777,55,1970-11-10,Feminino,Niederfrohna,Saxony,Alemanha,PC,Aventura,46,2015-06-08,1143.2,480,0,0,2025-12-18
778,Christopher Bryant,christopher.bryant778,33,1992-11-02,Masculino,Hemlock Farms,PA,Estados Unidos,Xbox,Esportes,22,2014-12-17,534.6,1059,0,0,2026-05-15
779,Lauren Cain,lauren.cain779,45,1980-11-05,Feminino,New Hyde Park,NY,Estados Unidos,PlayStation,RPG,6,2013-09-30,148.8,102,8,174.38,2026-04-30
780,Luciano Benjamin Lopez,luciano.benjamin.lopez780,22,2004-08-14,Masculino,Herradura,P,Argentina,PC,Esportes,7,2024-05-21,173.7,225,0,0,2025-10-16
781,Derek Wilkinson,derek.wilkinson781,37,1988-10-06,Masculino,Higham Ferrers,ENG,Reino Unido,Xbox,Corrida,62,2015-10-24,1548.8,966,11,323.99,2025-12-06
782,Elizabeth Grant,elizabeth.grant782,41,1985-06-12,Feminino,Mount Shasta,CA,Estados Unidos,PC,Aventura,6,2023-03-27,128.8,126,12,273.89,2026-08-11
783,Kevin Frank,kevin.frank783,37,1988-12-03,Masculino,Ile-des-Soeurs,QC,Canadá,PlayStation,FPS,8,2021-01-28,194.7,161,3,104.79,2026-07-27
784,Romeo Bonolis,romeo.bonolis784,49,1977-03-30,Masculino,Osteria dei Cacciatori-Stella,42,Itália,PlayStation,Survival,7,2017-10-29,174.9,146,0,0,2025-12-06
785,Eckhard Gute,eckhard.gute785,31,1994-09-27,Masculino,Stauchitz,Saxony,Alemanha,PC,MOBA,45,2014-02-04,1106.5,717,2,109.8,2025-09-18
786,Pedro Lucas da Mata,pedro.lucas.da.mata786,17,2008-10-19,Masculino,Patrocínio do Muriaé,MG,Brasil,PC,MOBA,15,2024-03-18,363.5,296,12,448.89,2025-11-19
787,Nicole Roberts,nicole.roberts787,53,1973-06-08,Feminino,Meadow Heights,VIC,Austrália,PC,Simulação,32,2017-03-29,792.2,300,29,837.55,2026-04-13
788,William Woods,william.woods788,54,1971-10-23,Masculino,Landsborough,QLD,Austrália,PlayStation,Simulação,27,2025-04-21,653.0,175,11,458.9,2026-06-15
789,Jessika Meister,jessika.meister789,25,2001-06-10,Feminino,Zusamaltheim,Bavaria,Alemanha,PlayStation,Luta,8,2020-03-20,191.5,421,0,0,2026-02-06
790,Reginald Riehl,reginald.riehl790,20,2005-10-12,Masculino,Tecklenburg,North Rhine-Westphalia,Alemanha,PC,MOBA,1,2026-07-06,1.4,1,0,0,2026-08-17
791,Michele Nguyen,michele.nguyen791,36,1989-09-04,Feminino,Lacolle,QC,Canadá,PC,FPS,4,2014-10-20,91.0,142,4,209.6,2025-09-29
792,Robin Davidson,robin.davidson792,45,1981-05-06,Feminino,McComb,MS,Estados Unidos,PC,RPG,1,2024-04-03,12.7,10,1,79.9,2025-12-19
793,Frederick Mccormick,frederick.mccormick793,19,2007-08-10,Masculino,Tuscarawas,OH,Estados Unidos,PC,Esportes,1,2022-10-17,18.1,11,0,0,2026-04-25
